CCND1	IGF2	0.001349540839474215
CCND1	PGR	0.023045127077886886
CCND1	ATF3	0.034862048062184174
CCND1	FCER2	0.0019524783102050707
CCND1	GINS3	0.00259556901017985
CCND1	MT2A	0.0011905289426741826
CCND1	SERPINE1	0.01533421085193003
CCND1	IER3	0.018482773847307513
CCND1	FAM162A	0.002128978837751655
CCND1	XBP1	0.0008389145479942466
CCND1	TNFRSF11B	0.002560477627330005
CCND1	BAX	0.01663361673704946
CCND1	AGTR1	0.002759985920358374
CCND1	CYP2J2	0.004130390756840106
CCND1	IL12B	0.01002071260016772
CCND1	IGF2BP1	0.01602433104752045
CCND1	RASGRP1	0.002189126940033127
CCND1	MMP7	0.010168080694516494
CCND1	FANCA	0.003277733100744383
CCND1	JAG1	0.002744549866383636
CCND1	CDH1	0.02588251049592627
CCND1	CCR7	0.0018796158029269466
CCND1	HIST2H2BE	0.0027279980997709204
CCND1	IL23A	0.0063570705263503715
CCND1	EZH2	0.034804500388478155
CCND1	PTGS2	0.01754170385561252
CCND1	RFC3	0.0012554799244473194
CCND1	PPARGC1A	0.012068284621707998
CCND1	CCNA1	0.015533892537341911
CCND1	FLT1	0.02833735909962403
CCND1	ALOX5AP	0.0019893036555441394
CCND1	CDC6	0.0029888197530913473
CCND1	CFLAR	0.01751728045443419
CCND1	FGF1	0.00311303959917444
CCND1	FOXP3	0.0014908327017354429
CCND1	FRMD5	0.009546767678400974
CCND1	ASPM	0.007730276254416353
CCND1	FOXC1	0.00931736723502813
CCND1	TG	0.0024201552953946864
CCND1	APP	0.0224665989407397
CCND1	MDM2	0.08514184439649379
CCND1	ST3GAL4	0.011585239120422784
CCND1	CTLA4	0.0015149056291280834
CCND1	MYH10	0.0031528154443378428
CCND1	S100A4	0.008548288942672693
CCND1	HRAS	0.018529972320187705
CCND1	TP53I3	0.008687063231412098
CCND1	HIPK2	0.012741144447857504
CCND1	GK	0.0028702118178916647
CCND1	GJA1	0.008108667627280654
CCND1	TNFRSF10B	0.024441098134136488
CCND1	VDR	0.010396744014087928
CCND1	BEX2	0.005009286409791382
CCND1	PPARA	0.007752640998344083
CCND1	MYCN	0.003124564515456386
CCND1	TAT	0.003090315745793589
CCND1	PCK2	0.009822328723977255
CCND1	CD1D	0.001396752843315333
CCND1	ABCC6	0.004598569786864672
CCND1	E2F3	0.01907924986136274
CCND1	PLAU	0.01695298959376258
CCND1	TFRC	0.020525126983269956
CCND1	CHEK1	0.027648538815811714
CCND1	KRT16	0.011804882135719518
CCND1	FHIT	0.002435563286856184
CCND1	MEFV	0.0021702949788706505
CCND1	ENO1	0.005253837588207438
CCND1	NDRG1	0.015057906883510587
CCND1	BDKRB1	0.0015669522048530177
CCND1	TNFRSF10A	0.014371302102379541
CCND1	BAD	0.007461850766886179
CCND1	HMOX1	0.0023154991701878694
CCND1	NR4A1	0.0034165816164446463
CCND1	CCL2	0.004341601368318697
CCND1	PAX6	0.005950714736786102
CCND1	NR1H3	0.0031906787303054396
CCND1	CCND2	0.013575927088552322
CCND1	ACE	0.0030577461318207436
CCND1	ATP1B1	0.005381826372378487
CCND1	EP300	0.05356707434273967
CCND1	WRN	0.021139217533003518
CCND1	TSHR	0.003474310931401629
CCND1	ASF1B	0.0028075420240847877
CCND1	ITGA6	0.005891100730179525
CCND1	FZD1	0.0023047776299760566
CCND1	ZFHX3	0.009986890793824409
CCND1	SAT1	0.0035954893614604613
CCND1	CTGF	0.007369246672169148
CCND1	LBP	0.004547412273285593
CCND1	CABLES1	0.009652761217328073
CCND1	SURF2	0.01342267466198615
CCND1	ANTXR1	0.012990189415483761
CCND1	WT1	0.007948119420342068
CCND1	CSF1R	0.003610250426312624
CCND1	NR3C1	0.010248125019135362
CCND1	HBEGF	0.0022763862157075877
CCND1	PLAC1	0.013425113216407044
CCND1	PLK3	0.010011218842868647
CCND1	COL1A1	0.001865678521050064
CCND1	BLK	0.0011068359728201671
NOS3	MYC	0.014647715312519537
NOS3	PPARG	0.008528026010199771
NOS3	DDX21	0.047113932144144915
NOS3	PDK1	0.03187347181460604
NOS3	PLAUR	0.03005380646393691
NOS3	GSTP1	0.018449302603665462
NOS3	TP73	0.013820476625789847
NOS3	NEIL1	0.027960404521707054
NOS3	STAR	0.019240132254491477
NOS3	ACTA1	0.043017578070935744
NOS3	ETS2	0.03416992429208518
NOS3	SOX7	0.0224322278258946
NOS3	STMN1	0.02878195511773267
NOS3	MMP9	0.010926717134541544
NOS3	MYB	0.022696633763823387
NOS3	PRG2	0.01244574099823672
NOS3	PTN	0.04260395373267108
NOS3	LGALS3	0.046720445557249184
NOS3	IL1RL1	0.01005035834551946
NOS3	FAS	0.028395948973697887
NOS3	FGF7	0.033343164872782195
NOS3	RARA	0.029368122950543023
NOS3	ALOX12	0.02639531327833712
NOS3	IL24	0.03573780861030126
NOS3	CDKN1A	0.01108406997638389
NOS3	MMP2	0.020555666242096295
NOS3	EGFR	0.02920762184886336
NOS3	MMP13	0.011461953657195904
NOS3	NFKB2	0.04508844297600077
NOS3	SYK	0.0694060202471089
NOS3	NGF	0.02495053575011234
NOS3	MS4A2	0.009877624924141586
NOS3	NOX5	0.022446193549444826
NOS3	FCER1A	0.008093774492607207
NOS3	RUNX2	0.020004824200701914
NOS3	TNC	0.017415207883185874
NOS3	RARB	0.023077155600531207
NOS3	FASLG	0.03353558493598691
NOS3	BATF3	0.026660646541000137
NOS3	POLB	0.02716541112661585
NOS3	VCAM1	0.038243392984127905
NOS3	ITGB8	0.04352862661504155
NOS3	ABCB1	0.009375113967438843
NOS3	ETS1	0.02695631597344609
NOS3	CA2	0.030068855499838607
NOS3	VEGFA	0.004180658055135918
NOS3	MMP1	0.011744610902004057
NOS3	IMPDH2	0.02288519382709588
NOS3	ELN	0.03985899562421748
NOS3	PCK1	0.0281588061882554
NOS3	TP53	0.017052433799801175
NOS3	NAMPT	0.03070825823146556
NOS3	FN1	0.04554506589430314
NOS3	DUSP10	0.022955332058410285
NOS3	FOSL1	0.030908713162418163
NOS3	IL6	0.00861617791789171
NOS3	AR	0.02682058342046171
NOS3	PENK	0.023723866667121247
NOS3	MAPK8	0.05024557903070172
NOS3	CSF1	0.02191814111093669
NOS3	SPI1	0.031129390126663433
NOS3	PLAT	0.05097900570022605
NOS3	ITGAX	0.025034482663676652
NOS3	MAP3K1	0.08098821932407435
NOS3	MSR1	0.02351319946672209
NOS3	BRCA1	0.01822303296442877
NOS3	ANGPT2	0.006606551199099323
NOS3	PGR	0.01984218667193349
NOS3	ATF3	0.02176641776508781
NOS3	CYP2J2	0.02772207562820334
NOS3	IL12B	0.013252613830178686
NOS3	MMP7	0.02432943976539426
NOS3	IL23A	0.0245516416325247
NOS3	EZH2	0.02401462180080763
NOS3	PTGS2	0.012645267691828185
NOS3	APP	0.09686090823731801
NOS3	GJA1	0.054423203624300684
NOS3	VDR	0.01885725552064124
NOS3	BEX2	0.03362098766698933
NOS3	PPARA	0.02361952683149202
NOS3	PCK2	0.031414038904730615
NOS3	PLAU	0.028248917713062666
NOS3	KRT16	0.020745801552239262
NOS3	TNFRSF10A	0.018994491165368364
NOS3	CCL2	0.017822972107422105
NOS3	CTGF	0.024787935687872034
NOS3	LBP	0.0305210122659403
NOS3	WT1	0.004665240563630462
TFPI2	CACNA1H	0.01560235233442888
TFPI2	POLE2	0.014139340394224126
TFPI2	PPARG	0.008253307159514205
TFPI2	IGF1R	0.0029101291474434026
TFPI2	ALOX5	0.006164875894014188
TFPI2	PLAUR	0.007227208460133073
TFPI2	VWF	0.00520546774719299
TFPI2	TP73	0.0027979898726970434
TFPI2	TXNIP	0.007257043549161698
TFPI2	WNT4	0.01231497361303564
TFPI2	FHL5	0.013498857928909652
TFPI2	NAB2	0.02135510108839424
TFPI2	STMN1	0.008432165926462284
TFPI2	MMP9	0.001511311297351463
TFPI2	MYB	0.00539776998770313
TFPI2	C4BPB	0.01279197880118667
TFPI2	LDLR	0.012417124823981376
TFPI2	TCF4	0.018731361339945594
TFPI2	LAMA1	0.014731303844432643
TFPI2	LTC4S	0.013900306895544452
TFPI2	IL2RB	0.013107043847327013
TFPI2	TNFSF10	0.01252423989690482
TFPI2	FAS	0.0034619124518179283
TFPI2	AKR1B1	0.020817174110347544
TFPI2	CDKN1A	0.002010071946625588
TFPI2	COL18A1	0.016753590279104162
TFPI2	EGFR	0.005745211788665594
TFPI2	CD28	0.022650797689262304
TFPI2	ITGA5	0.012681944251725615
TFPI2	TGFBR2	0.01862845204389789
TFPI2	HGF	0.008844720556898203
TFPI2	SPRY1	0.022662659854987603
TFPI2	FASLG	0.00415915053759276
TFPI2	FGF2	0.003975779199063902
TFPI2	DAPK2	0.0068452685487423726
TFPI2	GFAP	0.0058678639157866315
TFPI2	ABCB1	0.0019136270787327224
TFPI2	MMP14	0.017171922500134367
TFPI2	VEGFA	0.0007808609265509855
TFPI2	IMPDH2	0.00936752082425352
TFPI2	PDGFC	0.01939612771103862
TFPI2	SYN1	0.020903430884288046
TFPI2	PDGFB	0.025159850907098328
TFPI2	HIF1A	0.0061477256253853856
TFPI2	TP53	0.0032578229746820244
TFPI2	TMPO	0.025822237210694016
TFPI2	FN1	0.016093166603517395
TFPI2	LMTK2	0.017679155245474917
TFPI2	FAP	0.018663615819031094
TFPI2	IL6	0.0017577889979865247
TFPI2	AR	0.004323637625625568
TFPI2	ACHE	0.011533047339154435
TFPI2	SLC34A2	0.01248092315560377
TFPI2	BCAR1	0.026148516990193032
TFPI2	PTTG1	0.0041362350807311495
TFPI2	IGF2	0.013772692196509938
TFPI2	ATF3	0.004448163971780686
TFPI2	FCER2	0.010325395781292549
TFPI2	CDH1	0.0021604881447944034
TFPI2	PTGS2	0.001462780171583803
TFPI2	FLT1	0.00334305600269776
TFPI2	PLAU	0.003660954959140158
TFPI2	CCL2	0.0026451205145534653
TFPI2	CCND2	0.00224590161186789
TFPI2	ACE	0.011836699347620798
TFPI2	EP300	0.007403791321299043
TFPI2	COL1A1	0.006683662057313428
CACNA1H	GRIN1	0.02643684329819858
CACNA1H	PPARG	0.008669848014813398
CACNA1H	KCNQ3	0.016876455212599683
CACNA1H	ALOX5	0.006535187797419497
CACNA1H	PLAUR	0.007558173700018304
CACNA1H	TP73	0.002850043948315575
CACNA1H	WNT4	0.013858245193257977
CACNA1H	BDNF	0.019724633668788967
CACNA1H	NRP1	0.024823229907398586
CACNA1H	NAB2	0.026903729193953993
CACNA1H	STMN1	0.009155707474905725
CACNA1H	MYB	0.005634462499703048
CACNA1H	LDLR	0.014147170597734057
CACNA1H	TCF4	0.020746485519227892
CACNA1H	CHGB	0.02148627177664545
CACNA1H	IL2RB	0.01479392079167048
CACNA1H	TNFSF10	0.014204450332044248
CACNA1H	FAS	0.003542262995940101
CACNA1H	AKR1B1	0.026226034357315853
CACNA1H	CDKN1A	0.0011984270541738982
CACNA1H	EGFR	0.005829177356961877
CACNA1H	CD28	0.02853608252831614
CACNA1H	TGFBR2	0.0211454363442261
CACNA1H	VGF	0.013817375863883817
CACNA1H	STAT1	0.003268871350668501
CACNA1H	SPRY1	0.02855102680289514
CACNA1H	FASLG	0.0042662667815831145
CACNA1H	FGF2	0.004112814344722649
CACNA1H	ABCB1	0.0019514504457205705
CACNA1H	TUBB3	0.007866189882019271
CACNA1H	MMP14	0.020054467412013048
CACNA1H	VEGFA	0.0007869543658544047
CACNA1H	IMPDH2	0.01016786529910279
CACNA1H	PDGFC	0.024435761984415303
CACNA1H	SYN1	0.04115044719557727
CACNA1H	PDGFB	0.03169705507658307
CACNA1H	HIF1A	0.006403780105219541
CACNA1H	TP53	0.0032927529091322824
CACNA1H	TMPO	0.03253154711012382
CACNA1H	FN1	0.01697339269951142
CACNA1H	LMTK2	0.022272674015138223
CACNA1H	FAP	0.023512923853499988
CACNA1H	GABRB3	0.017457189201631734
CACNA1H	IL6	0.0017924003455648057
CACNA1H	AR	0.007164563544821382
CACNA1H	ACHE	0.013066038474148563
CACNA1H	PENK	0.00486505242598605
CACNA1H	BCAR1	0.031348577306326064
CACNA1H	IGF2	0.015661134785835966
CACNA1H	ATF3	0.002694595056479454
CACNA1H	FCER2	0.01160036954112989
CACNA1H	PCSK1	0.011267015563454889
CACNA1H	PTGS2	0.0014858161090192527
CACNA1H	FLT1	0.003431956497744931
CACNA1H	PLAU	0.0037801182565639084
CACNA1H	CCND2	0.0022995172476208687
CACNA1H	ACE	0.01363734412024857
CACNA1H	EP300	0.007601468101855002
POLE2	VWF	0.006998140946837556
POLE2	FHL5	0.03483757431316956
POLE2	C4BPB	0.03301327523007914
POLE2	COL18A1	0.043237320478105835
POLE2	ITGA5	0.022065303040355515
POLE2	HGF	0.01397584030580249
POLE2	GFAP	0.0077749728468505756
POLE2	SLC34A2	0.0322105092312373
POLE2	CCL2	0.003226737532922375
POLE2	COL1A1	0.008749825964480339
CHEK2	RACGAP1	0.012875040492119984
CHEK2	MYC	0.04417795015268689
CHEK2	MAP3K5	0.011728086412293644
CHEK2	PPARG	0.012717669518105192
CHEK2	MST1	0.03501851134686187
CHEK2	AURKB	0.01752421399329802
CHEK2	PDGFRB	0.05552201376829711
CHEK2	CCNE1	0.044336932065078785
CHEK2	IGF1R	0.037547765905740466
CHEK2	CCNA2	0.06221697227991344
CHEK2	ALOX5	0.03660382345697644
CHEK2	LRBA	0.009768307272523976
CHEK2	GSTP1	0.031936346107788
CHEK2	NPAT	0.009916377008016418
CHEK2	PEG10	0.011868466824927069
CHEK2	CAV1	0.06384430530304913
CHEK2	TP73	0.0737616725170785
CHEK2	RB1	0.07015300876579876
CHEK2	FDXR	0.028460039252148097
CHEK2	CTSD	0.022664706809645507
CHEK2	CCNB2	0.02806734990825066
CHEK2	PTPRO	0.012362971394986539
CHEK2	TLR3	0.008452528232576808
CHEK2	AFP	0.028694519359840784
CHEK2	MYB	0.008992451906700743
CHEK2	MME	0.05178677494032328
CHEK2	MKI67	0.03578994706785622
CHEK2	KIF2C	0.010617962435613245
CHEK2	ISYNA1	0.009149622541859538
CHEK2	AURKA	0.019839864547693348
CHEK2	FGFR1	0.012884970981515366
CHEK2	RBM38	0.008928606549405778
CHEK2	THBS1	0.055129457095978725
CHEK2	EPHA2	0.04380869163495609
CHEK2	FAS	0.03323860358488543
CHEK2	SFRP1	0.033929366874682794
CHEK2	TP53INP1	0.008682692321426478
CHEK2	IRF3	0.012706996124491101
CHEK2	RCC1	0.058965152996042755
CHEK2	CDK1	0.06594923631643743
CHEK2	TCF7L2	0.026734356678012515
CHEK2	PROM1	0.03564286587006595
CHEK2	FOXM1	0.06211020318313208
CHEK2	CDH3	0.029948883111129133
CHEK2	SKP2	0.013022488709173162
CHEK2	RRM2	0.009680103245358094
CHEK2	SLC2A1	0.032003818307417296
CHEK2	CDKN1A	0.04137782477902682
CHEK2	DOK1	0.014517027209295026
CHEK2	MYBL2	0.011168368747330704
CHEK2	ST3GAL1	0.03545776171163738
CHEK2	DRAM1	0.009097898465659924
CHEK2	MET	0.060238395558719696
CHEK2	CXCR4	0.042978352912438504
CHEK2	BRCA2	0.03344667375230126
CHEK2	POLD1	0.04073900669041169
CHEK2	MMP2	0.025176138529433168
CHEK2	SLC6A6	0.02959954589329134
CHEK2	AXIN2	0.03816572173330471
CHEK2	VCAN	0.03757405242047412
CHEK2	ATM	0.012787821192361857
CHEK2	EGFR	0.0649211754609688
CHEK2	TP53BP2	0.013424224952628313
CHEK2	CDC34	0.047581364681472255
CHEK2	MUC4	0.0064378875630794604
CHEK2	ELF4	0.030501038358145965
CHEK2	EGR1	0.030606377940449507
CHEK2	CDK6	0.04645065377015038
CHEK2	HSF1	0.04612223941098455
CHEK2	KDR	0.01028333260338395
CHEK2	ZNF350	0.009153824436212427
CHEK2	E2F1	0.03709647995406774
CHEK2	RRM2B	0.029646676440042003
CHEK2	NELL2	0.009614471642888015
CHEK2	STAT1	0.04445191648193533
CHEK2	S100B	0.0388071459290332
CHEK2	CD33	0.03775477850217394
CHEK2	CDKN1B	0.02452177615368448
CHEK2	BTG3	0.031152465082968015
CHEK2	CCNB1	0.07042778916769571
CHEK2	PLAGL1	0.03177687834991939
CHEK2	FASLG	0.04937937919930393
CHEK2	GLI2	0.026654022243944704
CHEK2	TOP2A	0.013288265032326127
CHEK2	MCM7	0.06932740675287884
CHEK2	PLK1	0.07460262722884167
CHEK2	FGF2	0.03199341507972097
CHEK2	ANKRD1	0.03460085475063569
CHEK2	DAPK2	0.008708762602495597
CHEK2	E2F7	0.02971421648199088
CHEK2	ABCB1	0.024126174647034215
CHEK2	BDKRB2	0.03607916755142484
CHEK2	VEGFA	0.025982498679725505
CHEK2	BAG2	0.06572572791581718
CHEK2	RECQL4	0.033439656791793074
CHEK2	WWOX	0.01774749740161918
CHEK2	ID2	0.061197770955031705
CHEK2	MMP1	0.023427817528541516
CHEK2	DBF4	0.009775701976033103
CHEK2	BMI1	0.08543820144400494
CHEK2	TP53	0.101177692999312
CHEK2	PCSK6	0.009224581827150977
CHEK2	ASS1	0.04231127490003951
CHEK2	PAX5	0.03445880681740726
CHEK2	NOX4	0.00773592667293588
CHEK2	NFE2	0.042946976923295
CHEK2	ECT2	0.01497265802985934
CHEK2	PTPN13	0.04201363417961383
CHEK2	IL6	0.02320975759296784
CHEK2	NRIP1	0.013822328556511412
CHEK2	AR	0.010598411342469855
CHEK2	IFI16	0.042521728386344194
CHEK2	PRC1	0.03809965771389156
CHEK2	MCM8	0.00943287334911573
CHEK2	ESR1	0.06008645714247612
CHEK2	CYFIP2	0.04003269045333224
CHEK2	MAPK8	0.017385938357257998
CHEK2	MCM5	0.014362783713062316
CHEK2	TOP1MT	0.034830436455692185
CHEK2	PTTG1	0.03514830274116728
CHEK2	ATAD2	0.009513513688105796
CHEK2	TYMS	0.029659135758898395
CHEK2	BRCA1	0.05068904192535544
CHEK2	CDC25C	0.051186472696661475
CHEK2	ATF3	0.05898338961177315
CHEK2	GINS3	0.010667110639959204
CHEK2	SERPINE1	0.004663671767294049
CHEK2	IER3	0.04544148136268652
CHEK2	BAX	0.02582583672644114
CHEK2	IGF2BP1	0.05234614688601297
CHEK2	RASGRP1	0.008996739898905884
CHEK2	FANCA	0.013470626863230344
CHEK2	IL23A	0.007932438117432036
CHEK2	EZH2	0.04437743223453008
CHEK2	PPARGC1A	0.0401764145553857
CHEK2	CCNA1	0.040325062161778544
CHEK2	FLT1	0.03743223946743159
CHEK2	CDC6	0.009787868940589415
CHEK2	CFLAR	0.04252899478830672
CHEK2	FRMD5	0.03292138359106887
CHEK2	MDM2	0.06012966882812675
CHEK2	ST3GAL4	0.03784511359062778
CHEK2	MYH10	0.012387595048306973
CHEK2	HRAS	0.063899358111013
CHEK2	TP53I3	0.029956750866392684
CHEK2	HIPK2	0.043936976145981875
CHEK2	TNFRSF10B	0.06443413115589773
CHEK2	MYCN	0.00803926196597427
CHEK2	E2F3	0.04845175471423111
CHEK2	TFRC	0.05562435165562566
CHEK2	CHEK1	0.0733305873494899
CHEK2	FHIT	0.010009528912397286
CHEK2	MEFV	0.008919345457648614
CHEK2	NDRG1	0.04336469292314193
CHEK2	TNFRSF10A	0.03133084556624591
CHEK2	CCND2	0.027522063890243625
CHEK2	EP300	0.08655040530434721
CHEK2	WRN	0.0562558368765083
CHEK2	ASF1B	0.01153826435736813
CHEK2	FZD1	0.009472034025307616
CHEK2	CABLES1	0.031907930399435895
CHEK2	SURF2	0.04384740288851018
CHEK2	ANTXR1	0.04479579089740804
CHEK2	PLK3	0.034523012064688545
NGFR	MCM10	0.05979769290827797
NGFR	CTSD	0.002630551079370975
NGFR	CIITA	0.006591462382094181
NGFR	TP53INP1	0.018454433910628974
NGFR	SKP2	0.01295098691995896
NGFR	CDKN1A	0.0013167545906189848
NGFR	MYBL2	0.01911027954641053
NGFR	CLU	0.01809555334034957
NGFR	EFNB3	0.047489368042245995
NGFR	CDKN1B	0.0026620015403279957
NGFR	MCM6	0.07617472370712344
NGFR	MCM7	0.014400117518415485
NGFR	ABCB1	0.002184372930734263
NGFR	ID2	0.0034022625389169003
NGFR	NES	0.022069430106048428
NGFR	BMI1	0.009166666965264076
NGFR	TP53	0.003640583375107775
NGFR	NTRK1	0.07199365791345344
NGFR	MCM8	0.02004888937259847
NGFR	MCM5	0.03052705693040388
NGFR	BAX	0.003097659797600298
NGFR	GRHL1	0.045190554123043646
NGFR	MDM2	0.00499534493527213
NGFR	DKK3	0.05237850184793275
NGFR	NDRG1	0.004937485450549895
APC	MYC	0.013092930710967074
APC	MST1	0.018384125429446098
APC	CCNE1	0.014536521167814304
APC	FBXO32	0.06124351242275298
APC	ADRB2	0.1475117181598202
APC	SNAI2	0.020816129340192308
APC	SFRP1	0.017420264284633113
APC	CIITA	0.024851531742388612
APC	CDKN1A	0.0056824476699061845
APC	PAX8	0.06710947876014263
APC	MMP2	0.011606077639659113
APC	CPEB1	0.06280211602454727
APC	HOXB13	0.03991421970132777
APC	TWIST1	0.033573126978005276
APC	ADAMTS1	0.05640196840667039
APC	TP53	0.01553341443543608
APC	AXL	0.07930751145661538
APC	BRCA1	0.016959148281165726
APC	CDH1	0.014972979031047244
APC	FOXC1	0.02579134895717167
APC	VDR	0.019644801467279538
RACGAP1	MYC	0.008039945921254442
RACGAP1	MAP3K5	0.026291085294326926
RACGAP1	PPARG	0.024484533611297904
RACGAP1	AURKB	0.08163333632122406
RACGAP1	CCNE1	0.00898452752939369
RACGAP1	LRBA	0.04550386757271822
RACGAP1	NPAT	0.046193623274233396
RACGAP1	PEG10	0.05528707560333916
RACGAP1	TP73	0.008221069749152501
RACGAP1	RB1	0.019902750614217753
RACGAP1	PTPRO	0.057590634433166595
RACGAP1	TLR3	0.02231822841254664
RACGAP1	MYB	0.015981858724616875
RACGAP1	KIF2C	0.049461830292875424
RACGAP1	ISYNA1	0.0426218382437879
RACGAP1	AURKA	0.05619661010500538
RACGAP1	FGFR1	0.033546599040497685
RACGAP1	RBM38	0.041592275785166534
RACGAP1	THBS1	0.019247745727477977
RACGAP1	TP53INP1	0.035524653241447046
RACGAP1	IRF3	0.059193210529144676
RACGAP1	CDK1	0.018042602958854306
RACGAP1	FOXM1	0.007970110954816294
RACGAP1	SKP2	0.030151261006739722
RACGAP1	RRM2	0.045092985291933896
RACGAP1	CDKN1A	0.003486212950452855
RACGAP1	DOK1	0.06762490831337499
RACGAP1	MYBL2	0.03927879870386163
RACGAP1	DRAM1	0.042380891122854404
RACGAP1	ATM	0.028118204166431602
RACGAP1	TP53BP2	0.03719035529006222
RACGAP1	MUC4	0.01254054588762704
RACGAP1	KDR	0.018723260687019197
RACGAP1	ZNF350	0.04264141199785338
RACGAP1	E2F1	0.008491448980052798
RACGAP1	NELL2	0.04478725251100632
RACGAP1	CCNB1	0.007873906897656721
RACGAP1	TOP2A	0.061900945110822024
RACGAP1	PLK1	0.02624164899902957
RACGAP1	DAPK2	0.030139156837160647
RACGAP1	ABCB1	0.005624653120223495
RACGAP1	VEGFA	0.002286589031070956
RACGAP1	WWOX	0.08267346112073869
RACGAP1	DBF4	0.03859884605397791
RACGAP1	BMI1	0.022579866100100546
RACGAP1	TP53	0.009548630896639505
RACGAP1	PCSK6	0.0429710223241087
RACGAP1	NOX4	0.02240275382984307
RACGAP1	ECT2	0.06974738091201291
RACGAP1	NRIP1	0.05363930151972209
RACGAP1	AR	0.012703368759879706
RACGAP1	MCM8	0.03859396859783811
RACGAP1	MAPK8	0.040812858314192346
RACGAP1	MCM5	0.05876436617814138
RACGAP1	ATAD2	0.024585090296486808
RACGAP1	TYMS	0.008403659182373149
RACGAP1	BRCA1	0.010437777356013785
RACGAP1	GINS3	0.049690778187285546
RACGAP1	SERPINE1	0.00571705776377535
RACGAP1	RASGRP1	0.04190966249572375
RACGAP1	FANCA	0.06275044424841825
RACGAP1	IL23A	0.021819486032871677
RACGAP1	FLT1	0.009846790679915948
RACGAP1	CDC6	0.019486212522185378
RACGAP1	MDM2	0.012967144572165221
RACGAP1	MYH10	0.04473438356235238
RACGAP1	MYCN	0.01921376185542104
RACGAP1	CHEK1	0.009495868308770855
RACGAP1	FHIT	0.04662755433340638
RACGAP1	MEFV	0.04154913468803068
RACGAP1	ASF1B	0.0537488879791384
RACGAP1	FZD1	0.0441237329976529
HLTF	MYC	0.004342430770668418
HLTF	KLK4	0.012224538166683278
HLTF	EGFR	0.009167316963589679
HLTF	E2F1	0.004637522305870809
HLTF	PLD1	0.016335893868899852
HLTF	VEGFA	0.0012344371017601768
HLTF	ERBB2	0.01015381233811275
HLTF	ESR1	0.00885914084773912
HLTF	PTGS2	0.002337684563250656
HLTF	FOXP3	0.007068764082290017
HLTF	ATP1B1	0.018111760117151633
GRIN1	KCNQ3	0.04693380560401485
GRIN1	BDNF	0.054854654639215725
GRIN1	NRP1	0.06903396668678424
GRIN1	CHGB	0.05975381026503892
GRIN1	VGF	0.03314284509162761
GRIN1	STAT1	0.005270968374847264
GRIN1	TUBB3	0.013798058458648722
GRIN1	SYN1	0.03541906469213675
GRIN1	GABRB3	0.048548840029521784
GRIN1	AR	0.004383347995417013
GRIN1	PENK	0.00867661007467283
GRIN1	PCSK1	0.025021349434804947
FOLH1	MYC	0.012884025313907295
FOLH1	MID1	0.03835156748258493
FOLH1	IGF1R	0.018580808006394757
FOLH1	NOV	0.033282226414846856
FOLH1	ETV1	0.03484609771998772
FOLH1	AKR1C3	0.031169282795340817
FOLH1	ACTA1	0.0437418373170668
FOLH1	PC	0.03878941538053245
FOLH1	FKBP4	0.03904584961168396
FOLH1	CRISP3	0.026261254467354354
FOLH1	TCF7L2	0.015465328655271398
FOLH1	CDKN1A	0.005633806835604854
FOLH1	KLK4	0.025794725250766294
FOLH1	MUC1	0.025780442086160368
FOLH1	EGFR	0.026366565779664456
FOLH1	PIP	0.02943906814947854
FOLH1	MED1	0.04943802770832612
FOLH1	CDK6	0.017805997340828855
FOLH1	GREB1	0.01570785850190224
FOLH1	PTPN1	0.05315321813794573
FOLH1	ERBB3	0.052223542817611816
FOLH1	VEGFA	0.003670473434331461
FOLH1	CDH2	0.032233484820700826
FOLH1	CDH11	0.029737615068363924
FOLH1	NRAS	0.03993638176188664
FOLH1	FN1	0.06518332401398108
FOLH1	GNMT	0.03182160814988965
FOLH1	ERBB2	0.027771026506595183
FOLH1	IFI16	0.025362380240357935
FOLH1	WNT7B	0.0307843079482079
FOLH1	VIM	0.03440476055950097
FOLH1	ATAD2	0.031057646808236014
FOLH1	PMEPA1	0.029794396601019554
FOLH1	REST	0.030943092649287286
FOLH1	CDH1	0.014272937783737326
FOLH1	PTGS2	0.006687033298110786
FOLH1	CDC6	0.026677438291450847
FOLH1	PIGR	0.030148560244669862
FOLH1	NDRG1	0.017961409410486125
FOLH1	HMOX1	0.01356604075974903
FOLH1	EP300	0.032633421654747544
FOLH1	HMMR	0.039991428593781436
FOLH1	KLK1	0.026160598997688776
NT5E	MYC	0.004375845333057998
NT5E	TGFB3	0.029959178986006606
NT5E	ARNT2	0.03815785984067657
NT5E	BNIP3	0.02557170484096362
NT5E	TLR6	0.024348726658822137
NT5E	ZNF217	0.024140776563675713
NT5E	TCF4	0.02417397459353485
NT5E	NRCAM	0.020989406859442766
NT5E	CLDN2	0.012935211435284364
NT5E	RECK	0.019675839900323906
NT5E	TLR2	0.033015850104806226
NT5E	SNAI2	0.006336134291830172
NT5E	PIK3CA	0.04289292551520149
NT5E	GAPDH	0.05500589551821495
NT5E	SKP2	0.014049937405608396
NT5E	SLC2A1	0.010303491684651596
NT5E	CSRP1	0.010468173475399321
NT5E	PPP1R3C	0.025179985651944896
NT5E	MUC1	0.013627972901619476
NT5E	MET	0.018636734968478078
NT5E	CXCR4	0.009623923115407204
NT5E	LOX	0.027054565613795743
NT5E	MMP2	0.005652446316866394
